CHR	arm	gene	dmr.no	dmr.start	dmr.end	dmr.size	dmr.core.start	dmr.core.end	dmr.core.size	X01_AVG	X11_AVG	deltaBeta	dmr.p	dmr.p.rank
5	q	GFPT2	3185	179763362	179763994	633	179763432	179763857	426	0.75454155823329	0.826045460827059	0.0715039025937696	6.76345187501203e-16	7269
5	q	SCGB3A1	3186	180018417	180018513	97	180018465	180018503	39	0.401583127659225	0.178700723347684	-0.22288240431154	4.00100874436444e-52	3051
5	q	FLT4	3187	180035961	180036762	802	180036277	180036446	170	0.654614701244919	0.706732814138565	0.0521181128936465	4.40976597066076e-09	9076
5	q	FLT4	3188	180071272	180072560	1289	180071709	180072420	712	0.643585939984029	0.642857598667087	-0.00072834131694155	3.69503995588159e-08	9377
5	q	MGAT1	3189	180230065	180231198	1134	180230113	180231155	1043	0.419516819243138	0.31131228912441	-0.108204530118728	6.12833174919312e-102	1237
5	q	OR2V2	3190	180599001	180602837	3837	180600655	180601183	529	0.27208706957258	0.0958347531431769	-0.176252316429404	1.16934642699909e-55	2822
6	p	TRIM27	3191	208828	210693	1866	209712	209809	98	0.60861914294573	0.747058503953028	0.138439361007298	2.63049888217224e-34	4452
6	p	TRIM27	3192	223455	225617	2163	224339	224733	395	0.824445839239744	0.95120689058785	0.126761051348106	1.11818372428239e-27	5234
6	p	TRIM27	3193	230024	231843	1820	230908	230959	52	0.628361974981492	0.919480768466632	0.29111879348514	3.45295763798887e-82	1743
6	p	DUSP22	3194	345587	346288	702	345903	345972	70	0.762530540862579	0.859885399693567	0.0973548588309882	6.34734497028541e-38	4082
6	p	DUSP22	3195	347782	353294	5513	348098	351609	3512	0.749411742585243	0.870607776128572	0.121196033543329	3.92195353146344e-153	572
6	p	LOC100129636	3196	362539	364952	2414	363423	364068	646	0.669236549615698	0.858726563583539	0.18949001396784	1.15774525489767e-138	713
6	p	LOC100129636	3197	378605	380465	1861	379489	379581	93	0.364695519177965	0.524054504575969	0.159358985398004	3.49586386178722e-94	1416
6	p	LOC100129636	3198	385622	388930	3309	387096	387276	181	0.676350197353427	0.822008971769941	0.145658774416514	3.24617662748903e-43	3656
6	p	OR2J2	3199	435800	437853	2054	436594	436969	376	0.579133942713039	0.670341453085284	0.0912075103722456	7.62188326483246e-19	6685
6	p	OR2J2	3200	446342	448661	2320	447226	447777	552	0.68465341256903	0.853354180237686	0.168700767668657	2.7896475796099e-55	2850
6	p	OR2J2	3201	466009	468694	2686	466893	467810	918	0.661883105020561	0.829659724529014	0.167776619508453	1.09697941160597e-98	1305
6	p	OR2J2	3202	473413	476313	2901	474297	475429	1133	0.526349254290764	0.573543740407633	0.0471944861168692	5.80549076969593e-26	5453
6	p	EXOC2	3203	483676	487972	4297	485677	485971	295	0.506245912229144	0.490726710025723	-0.0155192022034205	1.7062274633668e-06	9916
6	p	EXOC2	3204	563724	564384	661	564040	564068	29	0.857777437989693	0.920937659290527	0.0631602213008338	4.26051023517984e-15	7437
6	p	MAS1L	3205	760400	762465	2066	761284	761581	298	0.850728680903447	0.904426061365716	0.0536973804622685	4.92253539647086e-07	9732
6	p	OR14J1	3206	791372	794451	3080	792256	793567	1312	0.827326402235751	0.890397377754775	0.0630709755190241	2.01288908125792e-29	5011
6	p	LOC285768	3207	1003653	1004285	633	1003694	1004106	413	0.807725586729417	0.951294472380583	0.143568885651166	8.40104681818786e-32	4734
6	p	LOC285768	3208	1102274	1102484	211	1102332	1102438	107	0.6260692578612	0.821630167222992	0.195560909361792	5.76142199623659e-60	2595
6	p	HLA-A	3209	1179493	1181437	1945	1180377	1180553	177	0.551125535641203	0.791271906345857	0.240146370704654	1.45965977779115e-76	1911
6	p	FOXQ1	3210	1312502	1312528	27	1312511	1312519	9	0.11837068858108	0.0433080603576593	-0.0750626282234203	1.69435497454615e-17	6942
6	p	FOXF2	3211	1394539	1402036	7498	1394758	1401152	6395	0.50069102250477	0.605978619912571	0.1052875974078	2.86547691166926e-59	2631
6	p	TRIM31	3212	1407051	1411381	4331	1407935	1410497	2563	0.755242020471134	0.838893125791046	0.0836511053199127	2.8578122282878e-39	3959
6	p	TRIM31	3213	1577194	1579214	2021	1578078	1578330	253	0.701933777369474	0.80314099235164	0.101207214982166	4.0438764223855e-17	7021
6	p	TRIM31	3214	1593150	1599140	5991	1594034	1598984	4951	0.547321836752722	0.588652937621484	0.0413311008687623	4.28381980713905e-49	3228
6	p	TRIM10	3215	1601213	1601525	313	1601229	1601509	281	0.653656590342278	0.817376476081539	0.163719885739261	2.81464633580334e-56	2785
6	p	TRIM10	3216	1603857	1604368	512	1604013	1604212	200	0.581645381747733	0.657220692337784	0.0755753105900514	3.22211237357389e-18	6797
6	p	TRIM40	3217	1615836	1616148	313	1615843	1616109	267	0.835619526316101	0.909915520376774	0.0742959940606733	2.16721275312559e-10	8647
6	p	GMDS	3218	1635262	1636163	902	1635578	1635847	270	0.85540621100166	0.745650194255426	-0.109756016746234	9.01325483873621e-235	197
6	p	GMDS	3219	1766000	1766632	633	1766046	1766632	587	0.910084888151937	0.925520964791894	0.0154360766399572	0.0010503139794172	10641
6	p	GMDS-AS1	3220	2414397	2416734	2338	2415281	2415850	570	0.903411996398691	0.926614120928871	0.0232021245301804	2.80962497847305e-10	8692
6	p	MUC22	3221	2509260	2511391	2132	2510144	2510637	494	0.832619735679743	0.806731976965603	-0.0258877587141398	8.29117512349132e-11	8520
6	p	C6orf195	3222	2635647	2639366	3720	2636241	2637712	1472	0.818958504468297	0.903637354667213	0.0846788501989169	1.79701950506246e-33	4541
6	p	MYLK4	3223	2697404	2698353	950	2697720	2698037	318	0.799313832038865	0.934382741441031	0.135068909402165	3.26305857078856e-40	3876
6	p	SERPINB9	3224	2892070	2892230	161	2892148	2892152	5	0.802249672625828	0.885925241771403	0.0836755691455749	3.23723508287782e-13	7855
6	p	MSH5-SAPCD1	3225	3052644	3054788	2145	3053528	3053904	377	0.687891731985101	0.640234698026617	-0.047657033958484	8.59503787725781e-15	7498
6	p	EHMT2	3226	3158848	3162238	3391	3160502	3160584	83	0.469459558284023	0.669246697636742	0.199787139352719	1.93663255000665e-58	2683
6	p	PSMG4	3227	3265989	3275221	9233	3266619	3273439	6821	0.886142544989718	0.868306601629731	-0.0178359433599864	2.02647745546335e-30	4885
6	p	C6orf10	3228	3721111	3725113	4003	3722453	3724690	2238	0.782157425255122	0.731970368544481	-0.0501870567106416	5.22900527592125e-70	2141
6	p	C6orf145	3229	3737514	3738272	759	3737830	3737956	127	0.719070889614694	0.519709489457735	-0.199361400156959	6.31416178629074e-250	170
6	p	C6orf145	3230	3749713	3749995	283	3749715	3749968	254	0.472612842273971	0.396794324976139	-0.0758185172978321	2.2767137489493e-10	8657
6	p	C6orf146	3231	4078829	4079084	256	4078943	4078970	28	0.949878387506426	0.925750610398477	-0.0241277771079482	1.86837218491208e-23	5834
6	p	HLA-DPA1	3232	4481999	4483962	1964	4482883	4483078	196	0.884076151088098	0.864895888310465	-0.0191802627776335	9.13434943570677e-38	4093
6	p	CDYL	3233	4774922	4775210	289	4775063	4775203	141	0.281946933854294	0.127485450954855	-0.154461482899439	1.28075276323181e-25	5508
6	p	CDYL	3234	4904980	4905694	715	4905296	4905378	83	0.869708734680535	0.868964952666893	-0.000743782013642447	3.80688194037428e-15	7432
6	p	RPP40	3235	5025280	5027436	2157	5026164	5026552	389	0.424379968126976	0.149424095818275	-0.274955872308701	4.50483149794471e-127	848
6	p	LYRM4	3236	5106924	5112811	5888	5108925	5110810	1886	0.863035868445568	0.898484279282075	0.0354484108365067	1.64584720805591e-18	6753
6	p	LYRM4	3237	5142077	5146079	4003	5144078	5145569	1492	0.781630989954104	0.790388266165063	0.00875727621095923	1.21050001165986e-08	9207
6	p	NRN1	3238	5851756	5852068	313	5851757	5851994	238	0.406199970588799	0.304234637014935	-0.101965333573864	9.52165483545497e-32	4742
6	p	NRN1	3239	5996406	5997281	876	5996412	5997243	832	0.30941844621271	0.109092828466692	-0.200325617746018	2.89048383151033e-135	749
6	p	NRN1	3240	6004684	6004840	157	6004686	6004804	119	0.452626949573174	0.253676205674182	-0.198950743898992	1.87931732185751e-68	2204
6	p	F13A1	3241	6320509	6320911	403	6320614	6320895	282	0.100848320600381	0.153415718454148	0.052567397853767	3.18070962353673e-25	5569
6	p	LOC285780	3242	6614403	6615035	633	6614447	6614798	352	0.595603506454927	0.406507141812056	-0.189096364642871	6.21448972097026e-43	3673
6	p	LY86-AS1	3243	6723958	6726219	2262	6724842	6725335	494	0.160650909527493	0.119027603226952	-0.04162330630054	1.61178586109087e-08	9259
6	p	LY86-AS1	3244	6736196	6738515	2320	6737080	6737631	552	0.669083555452034	0.476546260336063	-0.192537295115971	3.72706338429667e-111	1079
6	p	RREB1	3245	6900061	6901949	1889	6900945	6901065	121	0.803980984823828	0.734058624633931	-0.0699223601898972	4.14872852414156e-33	4583
6	p	CAGE1	3246	7389837	7389945	109	7389879	7389903	25	0.0607547798112733	0.0704292683593933	0.00967448854812004	1.32609058237215e-05	10206
6	p	RIOK1	3247	7467789	7469857	2069	7468673	7468973	301	0.602176040819013	0.507006063751782	-0.0951699770672306	4.80402277699648e-47	3368
6	p	DSP	3248	7480758	7483357	2600	7481642	7482553	912	0.782735152320985	0.809692253698335	0.0269571013773492	4.04357961714382e-14	7640
6	p	DSP	3249	7585395	7586065	671	7585711	7585896	186	0.948578205153833	0.957635615068573	0.00905740991474036	0.000240496394662549	10536
6	p	SLC35B3	3250	8436203	8436323	121	8436218	8436296	79	0.280769528602338	0.364296925964959	0.0835273973626209	3.48933987219312e-21	6220
6	p	TFAP2A-AS1	3251	10098548	10100540	1993	10099432	10099656	225	0.214305000127305	0.259421175871175	0.0451161757438704	6.21606370020323e-09	9123
6	p	TFAP2A-AS1	3252	10381987	10382185	199	10382069	10382103	35	0.691606447353194	0.577772845672169	-0.113833601681025	1.46423093403914e-56	2773
6	p	TFAP2A-AS1	3253	10385238	10386059	822	10385279	10385903	625	0.591003649235494	0.404590367608275	-0.186413281627219	1.97132794045951e-135	747
6	p	TFAP2A-AS1	3254	10390655	10395432	4778	10390811	10393778	2968	0.684276334571901	0.493388436159462	-0.190887898412439	2.7991592541207e-194	323
6	p	TFAP2A	3255	10415512	10415828	317	10415597	10415801	205	0.0997326051930766	0.08829975368233	-0.0114328515107466	0.000171977977256335	10505
6	p	LINC00518	3256	10422071	10422383	313	10422139	10422322	184	0.63552094306768	0.441996218940029	-0.193524724127651	4.32042032782824e-91	1483
6	p	LINC00518	3257	10425397	10426813	1417	10425553	10426657	1105	0.306565249506227	0.199531080238919	-0.107034169267308	5.36411350956572e-66	2294
6	p	GCNT2	3258	10493902	10496319	2418	10494786	10495435	650	0.727339850406849	0.762692219469402	0.0353523690625527	4.34408297050585e-28	5184
6	p	GCNT2	3259	10521514	10521916	403	10521558	10521715	158	0.132635901690862	0.220338310950702	0.0877024092598402	1.50099368780814e-60	2564
6	p	GCNT2	3260	10529619	10530351	733	10529935	10530035	101	0.390365361316547	0.621243184119765	0.230877822803218	1.49996969637294e-94	1404
6	p	GCNT2	3261	10556125	10556527	403	10556147	10556523	377	0.464948153284789	0.238995688264507	-0.225952465020282	1.62242681190161e-66	2270
6	p	GCNT2	3262	10585573	10586205	633	10585683	10586167	485	0.711475343377576	0.593656478951753	-0.117818864425823	1.98358958798595e-35	4326
6	p	GCM2	3263	10881813	10882269	457	10881891	10882250	360	0.413890507478571	0.137399564556922	-0.276490942921648	6.29266707817932e-239	190
6	p	SYCP2L	3264	10883678	10884051	374	10883834	10883895	62	0.710313772240264	0.47426126281028	-0.236052509429984	5.49445312073091e-151	590
6	p	SYCP2L	3265	10887017	10887055	39	10887023	10887047	25	0.208926258787215	0.0537941763631673	-0.155132082424047	2.63622754741978e-32	4685
6	p	NEDD9	3266	11232349	11232981	633	11232665	11232935	271	0.0398941282949465	0.0452396538599829	0.0053455255650364	3.54365609643493e-05	10343
6	p	PHACTR1	3267	12957335	12958396	1062	12957651	12958080	430	0.068744785545774	0.0451269300135379	-0.0236178555322361	2.6408922597019e-08	9335
6	p	PHACTR1	3268	13273835	13274670	836	13274151	13274354	204	0.649299214137102	0.829011651821857	0.179712437684754	2.70665425276207e-70	2132
6	p	RNF182	3269	13924815	13925681	867	13924929	13925567	639	0.143056972794768	0.0660280001281184	-0.0770289726666499	1.84799629552696e-38	4024
6	p	CD83	3270	14211699	14212011	313	14211743	14211985	243	0.121836401013852	0.0979516952248168	-0.0238847057890354	2.37895122665556e-05	10291
6	p	CD83	3271	14281687	14283766	2080	14282477	14283006	530	0.887693699107527	0.925965935718923	0.0382722366113953	2.12599305511748e-14	7580
6	p	JARID2	3272	14754432	14756243	1812	14755316	14755359	44	0.882082144283762	0.916714309504678	0.0346321652209162	6.18398996657249e-23	5914
6	p	JARID2	3273	15244462	15244901	440	15244618	15244878	261	0.605074133152319	0.520293699216574	-0.0847804339357455	3.60752436675815e-15	7423
6	p	JARID2	3274	15508970	15509704	735	15509286	15509388	103	0.915096799961005	0.947867658332919	0.0327708583719141	5.06572356205936e-10	8765
6	p	ATXN1	3275	16301088	16307181	6094	16303089	16306857	3769	0.881180949785002	0.874090333166075	-0.00709061661892707	4.90543650856499e-12	8165
6	p	RNF144B	3276	18367282	18369728	2447	18368166	18368844	679	0.851493577168314	0.893670356481387	0.042176779313073	3.71172643144061e-14	7632
6	p	MIR548A1	3277	19143200	19145050	1851	19144084	19144166	83	0.83274565814407	0.896676573240564	0.0639309150964941	1.61401818283693e-15	7353
6	p	E2F3	3278	20401130	20401250	121	20401145	20401218	74	0.0555169973373476	0.0677422110064916	0.0122252136691441	3.82250945651954e-10	8723
6	p	CDKAL1	3279	20534619	20534839	221	20534632	20534796	165	0.069028351316567	0.0770074402785367	0.00797908896196964	3.23587076256714e-09	9027
6	p	HDGFL1	3280	22565924	22569232	3309	22567578	22568625	1048	0.647424627262344	0.755499224397947	0.108074597135604	1.66667356994067e-73	2015
6	p	NRSN1	3281	23853338	23855439	2102	23854222	23854555	334	0.850303807663273	0.922333374797433	0.0720295671341605	1.65363779815441e-29	4998
6	p	KAAG1	3282	24358260	24358394	135	24358304	24358327	24	0.136491702651525	0.0709739627758248	-0.0655177398757004	2.58146915656518e-13	7820
6	p	KIAA0319	3283	24583161	24583930	770	24583477	24583848	372	0.306405602521808	0.362573002427568	0.0561673999057598	6.62335891686821e-07	9781
6	p	ACOT13	3284	24667228	24667324	97	24667244	24667316	73	0.0207162969679046	0.0191577286251195	-0.00155856834278513	0.000289320766205487	10551
6	p	FAM65B	3285	24877261	24877930	670	24877462	24877729	268	0.795275650120344	0.881541840041116	0.0862661899207728	5.12826953412989e-18	6836
6	p	CMAHP	3286	25023160	25025224	2065	25024044	25024340	297	0.8716102413657	0.933307612462447	0.0616973710967477	7.90955375614057e-20	6479
6	p	CMAHP	3287	25026734	25028964	2231	25027586	25028080	495	0.765883021366531	0.817441077818159	0.051558056451628	1.18512180196921e-15	7320
6	p	CMAHP	3288	25041206	25043930	2725	25042090	25043046	957	0.748585757445551	0.82387590212817	0.0752901446826191	1.12289939298879e-36	4191
6	p	CMAH	3289	25137220	25138508	1289	25137864	25138416	553	0.445219189970902	0.364450925302392	-0.0807682646685097	7.40372879818293e-09	9148
6	p	LRRC16A	3290	25231896	25233758	1863	25232780	25232874	95	0.711676760179096	0.566121691499344	-0.145555068679753	9.17467749410887e-34	4508
6	p	SCGN	3291	25652372	25652399	28	25652381	25652395	15	0.352559668871395	0.142239861018922	-0.210319807852473	8.49002363247333e-70	2152
6	p	HIST1H2AA	3292	25726876	25726975	100	25726884	25726956	73	0.878884458185326	0.946145231538886	0.0672607733535604	9.25412926498694e-26	5486
6	p	HIST1H2APS1	3293	25731990	25732395	406	25732093	25732239	147	0.816905399177131	0.843262968912431	0.0263575697353	4.29054015398423e-08	9393
6	p	SLC17A2	3294	25882320	25882746	427	25882328	25882590	263	0.724149039569918	0.582015426578612	-0.142133612991306	2.00711919246899e-104	1181
6	p	HIST1H1A	3295	26015020	26019375	4356	26016674	26019358	2685	0.649979558305458	0.47300529118898	-0.176974267116478	5.13600256791625e-55	2873
6	p	HIST1H4A	3296	26020671	26020725	55	26020680	26020714	35	0.154880846098109	0.0890917277761123	-0.0657891183219966	3.06669700691297e-07	9664
6	p	HFE	3297	26087460	26088518	1059	26087607	26088446	840	0.180536048556933	0.116240784696483	-0.0642952638604503	1.50000792037529e-14	7560
6	p	HIST1H2BE	3298	26183512	26183648	137	26183572	26183588	17	0.306097154075751	0.0825880532619014	-0.22350910081385	4.90499138722613e-39	3976
6	p	HIST1H2AD	3299	26196543	26196855	313	26196580	26196794	215	0.318283352448655	0.552551159229537	0.234267806780882	2.9021887622683e-124	889
6	p	HIST1H1D	3300	26232459	26236461	4003	26233352	26235609	2258	0.141401952351361	0.107387309341188	-0.034014643010173	1.95045770753629e-10	8632
6	p	HIST1H4F	3301	26240500	26240538	39	26240505	26240528	24	0.386284845611126	0.0807724827188643	-0.305512362892261	1.95677087522652e-78	1869
6	p	HIST1H2BH	3302	26250859	26250996	138	26250919	26250936	18	0.171298915439425	0.109544273029546	-0.0617546424098784	1.52010957958372e-05	10228
6	p	HIST1H2BI	3303	26273163	26273790	628	26273182	26273611	430	0.226827322645056	0.124602775944869	-0.102224546700187	3.23339312053124e-69	2174
6	p	BTN2A1	3304	26458075	26458327	253	26458093	26458326	234	0.055938074702335	0.0629849011319015	0.00704682642956644	9.95113373691227e-05	10469
6	p	HMGN4	3305	26538128	26538282	155	26538188	26538222	35	0.0690429109733698	0.0846283154979894	0.0155854045246195	1.36162934182597e-08	9232
6	p	ABT1	3306	26568130	26570480	2351	26569014	26569596	583	0.104172237041117	0.0560374846333432	-0.0481347524077734	5.86839524825622e-12	8187
6	p	ABT1	3307	26576452	26578705	2254	26577336	26577821	486	0.322880190438623	0.146243354850849	-0.176636835587774	3.88118555938052e-44	3592
6	p	GUSBP2	3308	26756760	26759634	2875	26757644	26758750	1107	0.409954639365525	0.178120783713676	-0.231833855651848	5.06429776517633e-267	136
6	p	HIST1H2BJ	3309	27100789	27100873	85	27100800	27100860	61	0.12567960799329	0.0439535238790949	-0.0817260841141948	3.38739284487927e-10	8708
